inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,6.414213562373095,7.535533905932738,8.86396103067893,10.863961030678928,10.278174593052023,12.278174593052023,11.449747468305834,12.571067811865476,13.485281374238571,14.106601717798213,inf,33.97056274847714,33.64213562373095,31.642135623730955,30.142135623730955,30.72792206135786,30.313708498984763,29.72792206135786,inf
inf,5.414213562373095,6.742640687119286,9.035533905932738,8.863961030678928,inf,10.86396103067893,10.449747468305834,11.363961030678928,12.692388155425117,13.106601717798213,inf,32.97056274847714,32.677669529663696,32.05634918610405,inf,28.72792206135786,28.313708498984763,29.435028842544405,inf
inf,3.914213562373095,5.0,6.035533905932738,8.035533905932738,inf,9.949747468305834,9.449747468305834,9.863961030678928,10.985281374238571,12.485281374238571,inf,33.55634918610405,31.55634918610405,30.55634918610405,inf,27.72792206135786,27.313708498984763,28.935028842544405,inf
inf,2.414213562373095,2.5,inf,inf,inf,8.449747468305834,8.449747468305834,8.863961030678928,10.363961030678928,12.863961030678928,inf,34.38477631085024,32.64213562373095,30.642135623730955,29.142135623730955,27.642135623730955,26.313708498984763,26.935028842544405,inf
inf,1.4142135623730951,1.0,2.121320343559643,3.621320343559643,5.621320343559643,7.156854249492381,7.449747468305833,8.449747468305834,9.949747468305834,11.449747468305834,inf,inf,inf,inf,inf,inf,24.813708498984763,25.435028842544405,inf
inf,1.0,0,1.5,inf,5.035533905932738,6.035533905932738,8.035533905932738,9.571067811865476,11.278174593052023,12.071067811865476,12.86396103067893,14.36396103067893,16.86396103067893,18.313708498984763,inf,inf,23.313708498984763,24.435028842544405,inf
inf,1.4142135623730951,1.0,1.4142135623730951,inf,inf,inf,inf,inf,inf,inf,13.485281374238571,14.985281374238571,17.48528137423857,17.313708498984763,18.813708498984763,inf,22.313708498984763,23.313708498984763,inf
inf,2.414213562373095,2.5,2.914213562373095,inf,24.106601717798213,23.106601717798213,21.106601717798213,18.606601717798213,17.106601717798213,15.606601717798213,15.485281374238571,14.899494936611667,15.899494936611667,17.399494936611667,19.399494936611667,20.899494936611667,21.899494936611667,23.399494936611667,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
